zdazd,-1.6156798262438292,48.294942639513266,12/05/2020,"Papillons - lépidoptères",,undefined,azdazd,deded
,-1.687245469705119,48.27581987768073,15/05/2020,"Papillons - lépidoptères",,photo_1589529676127.jpg,,ded
,-1.7023850544645216,48.30316192039197,15/05/2020,"Papillons - lépidoptères",,photo_1589529755080.jpg,,sqd
qdqsd,-1.706660356028985,48.30373571892417,15/05/2020,"Papillons - lépidoptères",,undefined,qsdqsd,qsdqds
ze,-1.6616850752672665,48.30259384613453,15/05/2020,"Papillons - lépidoptères",aze,undefined,aze,eser
qsd,-1.6853743452867975,48.253240552038136,15/05/2020,Abeillesmphibiens,,undefined,sssss,qsd
,-1.6719847578844542,48.24546763475476,15/05/2020,Abeillesmphibiens,,undefined,qsqdqsdqds,qsdqd
qdqsd,-1.637652482493829,48.256897986667724,15/05/2020,Abeillesmphibiens,,undefined,qsdqsd,qsd
zer,-1.6860609907946102,48.26764018787384,15/05/2020,Abeillesmphibiens,zer,undefined,zer,ret
,-1.6173964400133605,48.29551366467703,18/05/2020,Abeillesmphibiens,,undefined,qsdqsdqdsqsdqsd,qsdqsdqsd
,-1.6719847578844542,48.299168074497004,18/05/2020,"Papillons - lépidoptères",,undefined,qqqqqqqqqqqq,qdsqds
,-1.65310200641961,48.27952254599771,18/05/2020,Abeillesmphibiens,,undefined,qsdqsdqsdqsdqsdqsdqsd,qsdqsd
qsdqsdqsd,-1.5885573286852352,48.23609283961187,18/05/2020,Reptiles,,undefined,hhhhhhhhhhhhhhhhh,qsdqsdqsd
,-1.694987382396173,48.23014695736106,18/05/2020,Reptiles,,undefined,xcvxcvxcvxcv,qsdqsdqsd
qsdqsd,-1.5308791060289855,48.239751500661185,18/05/2020,"Libellules - odonates",,undefined,qsdqsdqsdqsdqsdqsdqsdqsd,qsqsqsd
,-1.6379958052477352,48.37037678726281,18/05/2020,"Papillons - lépidoptères",,undefined,<wx<wx<wx,qsdqsd
,-1.526415910228204,48.282949635801344,18/05/2020,Abeillesmphibiens,,undefined,qsdqdqsdqsdqsd,qsdqsd
,-1.6925841231188292,48.337523585393086,18/05/2020,Abeillesmphibiens,,undefined,qsdqsdqsdqsd,qsdqsd
,-1.5844374556383602,48.33136125166868,18/05/2020,"Libellules - odonates",,undefined,fffffffffffffffff,fffff
,-1.4889937300524227,48.34459793899234,18/05/2020,Abeillesmphibiens,,undefined,hhhhhhhh,hhhhh
,-1.5147429365953915,48.19239736770626,18/05/2020,"Papillons - lépidoptères",,undefined,mmmmmmmm,lllll
,-1.4759474654039852,48.272210652624324,18/05/2020,Abeillesmphibiens,,undefined,mmmm,mmmmm
,-1.7993574995836727,48.19491487280348,18/05/2020,Abeillesmphibiens,,undefined,hhh,hhhh
